Status,40080015
Voltage,-1.81 (-13.78)
Supply,24.1V / 0.2A/44.0C / 5.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
0,84090,83709,-1201.87,-1200,0,0.006,-0.203
1,92089,91708,-1199.67,-1200,0,0.019,-0.173
2,100089,99688,-1200.4,-1200,0,-0.039,-0.178
3,108089,107708,-1192.45,-1200,-1,-0.004,-0.09
4,116088,115707,-1201.44,-1200,-1,0.001,-0.174
5,124088,123727,-1197.87,-1200,0,0.094,-0.188
6,132086,131726,-1208.76,-1200,-1,0.021,-0.149
7,140088,139726,-1202.01,-1200,0,0.018,-0.232
8,148087,147726,-1223.51,-1200,0,0.024,-0.182
9,156088,155746,-1202.15,-1200,-1,0.009,-0.141
10,164087,163726,-1202.21,-1200,0,0.034,-0.235
11,172087,171746,-1202.62,-1200,0,0.032,-0.201
12,180063,179730,-1170.03,-1176.77,0,-0.016,-0.239
13,186645,186445,-755.93,-771.1,1,0.025,-0.117
14,189652,189602,-198.64,-209.68,3,0.013,-0.051
15,189998,189998,15.64,5.23,0,0.004,0.013
16,188979,189081,378.24,342.44,0,0.025,0.062
17,184562,184827,934.02,918.09,1,0.015,0.154
18,177128,177449,1199.48,1199.95,1,0.045,0.139
19,169129,169430,1200.08,1200,1,-0.026,0.124
20,161129,161450,1200.01,1200,1,0.028,0.194
21,153129,153431,1176.7,1200,1,0.042,0.253
22,145130,145411,1199.38,1200,1,0.029,0.174
23,137131,137432,1198.83,1200,0,0.009,0.21
24,129131,129412,1200.52,1200,1,0.053,0.218
25,121130,121412,1177.13,1200,0,0.082,0.245
26,113130,113431,1200.08,1200,1,0.035,0.191
27,105130,105391,1200,1200,1,0.025,0.189
28,97131,97392,1199.02,1200,1,0.09,0.187
29,89131,89412,1199.49,1200,1,0.025,0.201
30,81131,81392,1200.01,1200,1,0.037,0.204
31,73132,73373,1176.2,1200,1,-0.018,0.134
32,65133,65414,1199.71,1200,0,0.045,0.181
33,57133,57394,1199.35,1200,1,0.052,0.191
34,49133,49374,1199.46,1200,1,0.03,0.177
35,41133,41374,1199.83,1200,2,0.008,0.149
36,33133,33374,1199.35,1200,1,0.046,0.137
37,25133,25354,1199.77,1200,1,-0.04,0.182
38,17134,17374,1202.55,1200,1,0.007,0.155
39,9186,9396,1164.08,1154.57,0,0.05,0.166
40,2892,3017,672.75,706.93,-2,-0.004,0.111
41,251,266,154.06,160.98,-17,0.008,0.071
42,1,11,-14.28,-18.23,11,-0.018,-1.046
43,1287,1224,-423,-409.16,7,0.033,-0.918
44,6099,5918,-984.5,-974.37,-2,-0.075,-0.184
45,13691,13511,-1183.37,-1200,0,-0.027,-0.133
46,21690,21510,-1182.49,-1200,0,-0.024,-0.145
47,29689,29490,-1200.49,-1200,0,0.034,-0.122
48,37688,37489,-1199.94,-1200,1,-0.033,-0.206
49,45687,45509,-1222.99,-1200,0,-0.07,-0.161
50,53687,53528,-1202.07,-1200,0,-0.035,-0.175
51,61688,61528,-1191.8,-1200,0,-0.015,-0.183
52,69688,69508,-1199.19,-1200,-1,-0.034,-0.143
53,77689,77529,-1199.93,-1200,0,-0.014,-0.169
54,85688,85529,-1202.42,-1200,0,0.011,-0.184
55,93688,93548,-1182.92,-1200,1,0.052,-0.263
56,101687,101548,-1199.3,-1200,0,-0.052,-0.192
57,109687,109528,-1197.96,-1200,1,-0.037,-0.096
58,117687,117567,-1183.51,-1200,0,0.015,-0.164
59,125685,125546,-1200.16,-1200,0,0.025,-0.167
60,133685,133566,-1199.76,-1200,0,-0.045,-0.142
61,141685,141566,-1199.75,-1200,0,-0.024,-0.094
62,149685,149566,-1199.58,-1200,0,0.028,-0.199
63,157685,157586,-1199.78,-1200,1,-0.028,-0.189
64,165685,165586,-1199.69,-1200,1,0.07,-0.179
65,173686,173586,-1192.36,-1200,1,0.082,-0.207
66,181587,181494,-1111.53,-1123.89,0,0.029,-0.145
67,187556,187505,-635.99,-636.99,1,-0.021,-0.111
68,189847,189842,-137.85,-116.07,5,-0.019,-0.025
69,189964,189966,34.82,39.45,0,-0.025,0.094
70,188408,188441,480.95,474.22,0,-0.015,0.184
71,183243,183312,1029.29,1025.69,-1,-0.031,0.153
72,175530,175609,1201.03,1200,-1,-0.009,0.172
73,167530,167610,1177.05,1200,-1,-0.043,0.173
74,159531,159610,1199.77,1200,-1,0.049,0.183
75,151532,151591,1197.64,1200,-1,-0.003,0.154
76,143533,143591,1182.49,1200,-1,-0.047,0.146
77,135533,135592,1199.74,1200,-1,-0.055,0.219
78,127533,127592,1199.72,1200,-2,-0.018,0.156
79,119533,119572,1199.43,1200,-1,-0.009,0.157
80,111533,111551,1208.17,1200,-1,-0.023,0.171
81,103532,103551,1183.29,1200,0,-0.001,0.139
82,95533,95552,1199.97,1200,-1,-0.044,0.124
83,87533,87552,1199.92,1200,-1,0.016,0.185
84,79534,79532,1191.65,1200,-2,0.003,0.105
85,71535,71533,1207.88,1200,-1,0.036,0.177
86,63535,63534,1200.53,1200,-2,0.051,0.184
87,55535,55534,1200.11,1200,-1,-0.026,0.137
88,47535,47534,1199.92,1200,-1,-0.015,0.179
89,39535,39534,1182.5,1200,-1,-0.009,0.133
90,31535,31534,1201.46,1200,-1,-0.007,0.168
91,23535,23514,1177.66,1200,-1,0.012,0.245
92,15535,15534,1199.83,1200,-1,-0.009,0.15
93,7698,7696,1084.19,1087.75,-2,-0.007,0.22
94,2060,2047,575.78,568.03,-3,-0.012,0.097
95,29,86,63.41,77.82,-24,0.003,0.007
96,242,76,-43,-67.7,14,0.001,-1.198
97,2981,1962,-542.05,-543.86,3,0.086,-0.796
98,9336,7513,-1070.38,-1072.33,-1,0.012,-0.095
99,17291,15351,-1200.49,-1200,0,0.036,-0.162
100,25290,23330,-1225.17,-1200,0,-0.002,-0.183
101,33289,31350,-1199.76,-1200,0,0.026,-0.201
102,41288,39349,-1201.51,-1200,0,0.035,-0.221
103,49287,47348,-1224.29,-1200,1,0.04,-0.232
104,57287,55348,-1200.5,-1200,0,0.02,-0.175
105,65288,63368,-1199.79,-1200,0,-0.015,-0.096
106,73289,71348,-1199.17,-1200,0,0.026,-0.165
107,81289,79369,-1200.04,-1200,0,-0.036,-0.187
108,89287,87349,-1224.47,-1200,0,-0.009,-0.259
109,97288,95388,-1200.63,-1200,0,-0.004,-0.159
110,105288,103388,-1199.96,-1200,0,0.01,-0.17
111,113287,111367,-1199.77,-1200,0,0.022,-0.187
112,121287,119387,-1200.69,-1200,0,0.039,-0.201
113,129285,127386,-1199.16,-1200,0,0.06,-0.201
114,137286,135406,-1191.43,-1200,0,0.026,-0.165
115,145286,143386,-1201.16,-1200,0,-0.014,-0.174
116,153286,151426,-1189.19,-1200,0,0.001,-0.195
117,161286,159406,-1176.56,-1200,0,-0.002,-0.159
118,169285,167426,-1199.58,-1200,0,0.056,-0.163
119,177286,175426,-1200.19,-1200,-1,-0.006,-0.132
120,184687,183154,-923.52,-1043.43,0,-0.004,-0.157
121,189026,188367,-359.97,-499.49,1,0.007,-0.134
122,189998,189961,-0.69,-46.79,1,0.008,-0.113
123,189629,189857,222.74,102.15,-1,-0.008,0.066
124,186535,187590,749.98,612.78,0,-0.036,0.095
125,179890,181646,1163.35,1111.66,1,0.054,0.122
126,171910,173729,1191.93,1200,2,-0.016,0.155
127,163911,165730,1197.61,1200,1,0.001,0.163
128,155912,157750,1199.09,1200,1,0.002,0.201
129,147911,149751,1197.59,1200,1,0.021,0.203
130,139913,141732,1198.4,1200,1,0.023,0.129
131,131913,133732,1199.04,1200,1,0.004,0.135
132,123913,125732,1197.84,1200,0,-0.004,0.264
133,115912,117712,1192.71,1200,1,0.039,0.199
134,107912,109711,1200.12,1200,1,0.031,0.109
135,99913,101691,1200.18,1200,1,0.042,0.21
136,91913,93712,1208.48,1200,1,0.016,0.132
137,83913,85712,1199.86,1200,0,0.054,0.182
138,75914,77693,1199.77,1200,1,0.021,0.223
139,67914,69693,1200.17,1200,1,0.037,0.194
140,59915,61674,1196.86,1200,1,0.029,0.169
141,51915,53694,1209.2,1200,0,0.048,0.212
142,43915,45674,1197.89,1200,0,0.029,0.162
143,35914,37674,1197.31,1200,1,0.068,0.239
144,27915,29674,1200.67,1200,1,0.017,0.142
145,19915,21674,1199.56,1200,1,0.031,0.187
146,11915,13674,1199.32,1200,2,-0.016,0.128
147,4709,6068,891.05,994.12,0,0.029,0.178
148,755,1274,300.28,430.84,-2,0.011,0.116
149,-15,14,-8.09,23.78,29,0.029,0.202
150,18,0,-0.76,0,-18,0.004,-0.13
151,-17,0,3.52,0,15,-0.004,0.132
152,15,0,-24.02,0,10,-0.011,-0.925
153,10,0,4.61,0,-16,-0.01,0.136
154,-16,0,-0.2,0,17,0.03,-0.909
155,18,0,-0.27,0,-18,0.001,-0.363
156,-16,0,7.44,0,5,-0.046,0.195
157,-3,0,-5.74,0,12,-0.001,-0.918
158,13,0,3.32,0,-17,0.003,0.114
159,-16,0,-0.38,0,17,-0.056,-0.85
160,18,0,-2.28,0,-17,-0.03,-0.652
161,-16,0,6.58,0,-2,0.022,0.141
162,-7,0,-4.1,0,13,-0.008,-0.954
163,14,0,3.31,0,-18,0.015,0.081
164,-17,0,-6.96,0,17,-0.043,-0.808
165,18,0,-3.19,0,-17,0.001,-0.866
166,-15,0,8.47,0,-6,-0.009,0.156
167,-11,0,-0.56,0,15,-0.04,-0.879
168,16,0,0.97,0,-18,-0.005,0.016
169,18,0,-0.46,0,-19,0.024,-0.185
170,-17,0,4.32,0,16,0.015,-0.088
171,-2,0,-6.45,0,9,-0.02,-0.899
172,12,0,3.43,0,-16,0.015,0.079
173,-16,0,0.75,0,17,0.033,-0.895
174,18,0,-1.16,0,-18,0.012,-0.345
175,-16,0,6.16,0,12,-0.004,0.299
176,-5,0,-5.25,0,11,-0.015,-0.828
177,14,0,3.32,0,-16,0.01,0.032
178,-16,0,-0.19,0,17,-0.049,-0.893
179,19,0,-1.75,0,-19,0.003,-0.396
180,-16,0,8.29,0,7,0.019,0.174
181,-11,0,-3.41,0,14,-0.011,-0.881
182,16,0,3.52,0,-18,-0.019,0.062
183,-17,0,0.17,0,17,-0.011,-0.764
184,18,0,-3.6,0,-18,0.017,-0.86
185,-7,0,39.83,0,-5,-0.008,0.096
186,-12,0,-4.45,0,14,0.008,-0.935
187,18,0,7.64,0,-19,0.025,0.039
188,-17,0,1.15,0,17,-0.012,-0.734
189,17,0,-9.2,0,-14,-0.027,-1.16
190,5,0,6.44,0,-11,0.012,0.138
191,-14,0,-1.92,0,15,-0.026,-0.883
192,18,0,-0.25,0,-19,0.009,-0.039
193,-17,0,2.1,0,17,-0.014,-0.438
194,16,0,-12.05,0,3,0.002,-0.967
195,10,0,10.88,0,-14,0.019,0.081
196,-15,0,-3.3,0,16,-0.006,-0.959
197,18,0,-0.07,0,-18,0.007,-0.149
198,-17,0,3.96,0,16,0.003,-0.107
199,-2,0,-12.4,0,8,0.075,-0.895
200,12,0,4.29,0,-15,0.012,0.112
201,-16,0,-0.13,0,16,-0.049,-0.901
202,18,0,-1.71,0,-18,-0.016,-0.272
203,-16,0,6.41,0,15,-0.023,0.339
204,-5,0,-4.81,0,11,-0.015,-0.859
205,14,0,2.6,0,-16,0.032,0.113
206,-17,0,-1.42,0,17,-0.007,-0.915
207,18,0,-2.56,0,-18,0,-0.452
208,-15,0,8.54,0,1,-0.053,0.207
209,-11,0,-10.14,0,13,-0.009,-0.875
210,17,0,2.56,0,-18,0.019,0.13
211,-17,0,-0.35,0,17,0.013,-0.877
212,18,0,-3.76,0,-17,0,-0.873
213,0,0,6.67,0,-7,0.035,0.152
214,-13,0,-1.53,0,14,-0.038,-0.95
215,18,0,0.68,0,-18,0.01,-0.017
216,-17,0,3.79,0,17,-0.002,-0.718
217,17,0,-7.61,0,-13,0.037,-1.194
218,6,0,12.54,0,-11,0.04,0.126
219,-14,0,-1.97,0,15,-0.014,-0.96
220,32729,32729,0.51,0,1,-0.007,-0.001
221,32729,32729,-0.52,0,0,-0.015,-0.008
222,32730,32729,4.37,0,0,-0.058,0.045
223,32729,32729,0.71,0,0,0.03,0.081
224,32729,32729,5.3,0,1,0.016,0.024
225,32729,32729,-0.49,0,0,0.031,-0.028
226,32730,32729,-0.75,0,-1,-0.012,-0.026
227,32728,32729,-0.02,0,0,0.035,0.066
228,32644,32702,62.8,28.32,0,0,0.146
229,31363,31764,331.34,276.64,0,-0.007,0.119
230,25920,26445,514.47,500,0,0.017,0.159
231,22587,23103,508.41,500,0,0.014,0.103
232,19253,19761,490.18,500,0,0.01,0.072
233,15920,16428,514.1,500,1,0.029,0.136
234,12586,13070,501.8,500,1,0.044,0.168
235,9253,9736,507.28,500,0,0.04,0.226
236,5920,6395,492.16,500,-1,0.026,0.223
237,2651,3087,449.09,472.36,0,0.085,0.096
238,500,692,197.27,224.09,-1,0.006,0.234
239,46,46,-0.27,0,0,-0.01,0.005
240,46,46,0.2,0,0,0.012,-0.033
241,46,46,0.06,0,0,-0.02,0.025
242,46,46,0.1,0,0,0.014,0.008
243,46,46,0.55,0,0,0.005,-0.034
244,46,46,0.15,0,0,0.019,-0.018
245,46,46,0,0,0,0.033,0.007
246,44,46,0,0,0,0.024,-0.007
247,50,47,0,0,0,1.497,0.12
248,53,53,0,0,0,1.51,-0.035
249,53,53,0,0,0,1.522,0.154
250,39,44,0,0,0,1.478,-0.091
251,34,34,0,0,0,1.501,-0.023
252,44,44,0,0,0,1.509,0.021
253,44,44,0,0,0,1.493,0.006
254,44,44,0,0,0,1.535,0.024
255,33,33,0,0,0,0.028,0.005
256,32,30,0,0,0,0.39,0.053
257,31,31,0,0,0,0.007,-0.012
258,31,32,0,-60,0,0.019,-0.04
259,31,31,0,0,0,0.017,0.001
260,31,31,0,0,0,-0.008,0.023
261,31,31,0,0,0,-0.021,0.009
262,31,31,0,0,0,-0.004,0.015
263,31,31,0,0,0,0.013,0
264,31,31,0,0,0,0.008,0.01
265,31,31,0,0,0,0.006,-0.009
266,31,31,0,0,0,0.005,-0.013
267,31,31,0,0,0,-0.011,0.013
268,31,31,0,0,0,0.004,0.011
269,31,31,0,0,0,0.003,-0.02
270,31,31,0,0,0,-0.004,0.014
271,31,31,0,0,0,0.015,0.001
272,31,31,0,0,0,-0.004,0.008
273,31,31,0,0,0,0.003,0.016
274,31,31,0,0,0,0.037,0.013
275,31,31,0,0,0,0.007,0.004
276,31,31,0,0,0,0.029,-0.002
277,31,31,0,0,0,0.009,0.001
278,31,31,0,0,0,0.019,-0.015
279,31,31,0,0,0,0.033,-0.009
280,31,31,0,0,0,-0.003,0.004
281,31,31,0,0,0,-0.008,-0.008
282,31,31,0,0,0,0.002,-0.022
283,31,31,0,0,0,-0.009,0.016
284,31,31,0,0,0,0.01,0.013
285,31,31,0,0,0,0.001,0.004
286,31,31,0,0,0,0.01,-0.01
287,31,31,0,0,0,0.021,-0.001
288,31,31,0,0,0,-0.025,0.007
289,31,31,0,0,0,-0.001,-0.017
290,31,31,-0.16,0,0,-0.007,0.036
291,31,31,0.34,0,0,0.027,-0.006
292,31,31,0,0,0,0.017,-0.035
293,29,29,0,0,0,1.517,0.131
294,36,34,0,0,0,1.491,-0.003
295,38,38,0,0,0,1.451,0.129
296,37,37,0,0,0,1.5,-0.027
297,24,29,0,0,0,1.498,0.02
298,19,19,0,0,0,1.504,-0.043
299,21,20,0,0,0,1.499,0.006
300,29,29,0,0,0,1.492,0.108
301,29,29,0,0,0,1.479,-0.01
302,29,29,0,0,0,1.479,0.015
303,29,29,0,0,0,1.472,-0.012
304,29,29,0,0,0,1.497,-0.013
305,29,29,0,0,0,1.473,-0.006
306,29,29,0,0,0,1.471,-0.008
307,29,29,0,0,0,1.509,0.008
308,30,30,0,0,0,1.554,-0.006
309,30,30,0,0,0,1.512,0.004
310,30,30,0,0,0,1.519,0.023
311,30,30,0,0,0,1.5,0.004
312,30,30,0,0,0,1.516,0.006
313,30,30,0,0,0,0.01,0.021
314,17,16,0,0,0,0.002,-0.019
315,17,17,0,0,0,0.017,-0.009
316,16,16,0,0,0,0.032,0.002
317,16,16,0,0,0,0,0.029
318,16,16,0,0,0,0,0.018
319,16,16,0,0,0,0,-0.031
320,16,16,0,0,0,0,-0.004
321,16,16,0,0,0,0,-0.012
322,16,16,0,0,0,0,-0.013
323,16,16,0,0,0,0,0.031
324,16,16,0,0,0,0,-0.014
325,16,16,0,0,0,0,0.015
326,16,16,0,0,0,0,-0.028
327,16,16,0,0,0,0,-0.006
328,16,16,0,0,0,0,0.011
329,16,16,0,0,0,0,0.007
330,16,16,0,0,0,0,-0.002
331,16,16,0,0,0,0,-0.038
332,16,16,0,0,0,0,0.021
333,16,16,0,0,0,0,0.015
334,16,16,0,0,0,0,0.019
335,16,16,0,0,0,0,0.003
336,16,16,0,0,0,0,-0.002
337,16,16,0,0,0,0,-0.002
338,16,16,0,0,0,0,0.002
339,16,16,0,0,0,0,0.008
340,16,16,0,0,0,0,0.001
341,16,16,0,0,0,0,-0.026
342,16,16,0,0,0,0,0
343,16,16,0,0,0,0,0.015
344,16,16,0,0,0,0,0.005
345,16,16,0,0,0,0,-0.006
346,16,16,0,0,0,0,-0.033
347,16,16,0,0,0,0,-0.013
348,16,16,0,0,0,0,-0.004
349,16,16,0,0,0,0,0
350,16,16,0,0,0,0,0.005
351,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0
550,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0
