,M1,M2,M3,M4,M5
0,0.029,0.069,0.101,-0.001,-0.054
1,0.048,0.038,-0.042,-0.024,-0.088
2,0.015,0.02,0.08,0.04,-0.047
3,-0.02,-0.091,0.052,0.014,-0.015
4,-0.045,-0.108,-0.061,0.025,0.009
5,-0.049,-0.119,0.015,0.001,0.058
6,-0.004,-0.089,-0.026,-0.014,0.06
7,0.04,-0.024,0.005,0.05,0.018
8,0.073,0.031,0.068,-0.017,-0.009
9,0.075,0.088,-0.063,-0.011,-0.025
10,0.053,0.023,0.107,-0.013,-0.098
11,-0.012,0.04,-0.097,0.0,-0.071
12,-0.025,-0.012,0.104,-0.015,-0.008
13,-0.021,-0.072,-0.044,0.029,0.011
14,-0.031,-0.112,-0.003,0.055,0.065
15,0.029,-0.023,-0.021,0.026,0.072
16,0.043,-0.019,-0.039,0.006,0.042
17,0.024,0.039,-0.047,-0.02,0.022
18,-0.008,0.072,0.014,-0.039,-0.052
19,0.008,0.062,0.099,0.007,-0.063
20,-0.04,0.013,-0.044,-0.035,-0.048
21,-0.055,-0.098,0.081,-0.035,0.005
22,-0.011,-0.085,-0.086,0.009,-0.006
23,-0.009,-0.078,0.126,-0.007,0.07
24,0.039,-0.045,-0.058,0.028,0.017
25,0.051,-0.023,0.007,-0.01,0.032
26,0.014,0.025,0.051,0.016,-0.019
27,-0.014,0.076,-0.058,0.0,-0.027
28,-0.069,0.036,0.06,0.008,-0.037
29,-0.09,-0.018,-0.09,0.026,-0.049
30,-0.125,-0.088,0.108,-0.018,0.007
31,-0.155,-0.109,-0.034,-0.013,0.018
32,-0.154,-0.024,-0.067,-0.02,0.075
33,-0.135,-0.071,0.109,0.014,0.039
34,-0.11,0.024,-0.122,-0.001,0.059
35,-0.17,-0.001,0.091,0.035,-0.053
36,-0.14,0.087,-0.035,-0.012,-0.032
37,-0.104,0.03,-0.084,0.024,-0.07
38,-0.143,0.039,0.092,-0.001,-0.055
39,-0.158,-0.109,-0.111,0.012,-0.026
40,-0.133,-0.088,0.018,-0.014,0.044
41,-0.116,-0.111,-0.004,0.014,0.086
42,-0.091,-0.059,-0.029,0.006,0.045
43,-0.131,0.026,0.078,-0.012,0.013
44,-0.163,0.027,-0.074,-0.018,-0.041
45,-0.126,0.056,0.068,-0.016,-0.059
46,-0.175,0.087,-0.047,0.001,-0.064
47,-0.166,0.004,0.124,0.032,-0.071
48,-0.134,-0.057,-0.07,0.014,0.012
49,-0.155,-0.052,-0.034,0.0,0.03
50,-0.157,-0.082,0.057,0.014,0.093
51,-0.152,-0.006,-0.052,0.022,0.077
52,-0.118,-0.01,0.101,0.004,0.009
53,-0.142,0.056,-0.13,-0.035,-0.016
54,-0.169,0.047,0.084,-0.026,-0.042
55,-0.165,0.042,0.049,-0.012,-0.107
56,-0.119,-0.012,-0.082,-0.026,-0.06
57,-0.113,-0.053,0.043,0.024,-0.037
58,-0.066,-0.142,-0.029,0.034,0.002
59,0.113,-0.054,-0.089,0.028,0.074
60,0.078,-0.061,0.097,-0.009,0.077
61,0.128,0.006,-0.073,-0.003,0.037
62,0.108,0.117,0.117,-0.025,-0.014
63,0.115,0.042,-0.033,0.006,-0.073
64,0.134,0.004,0.108,-0.045,-0.075
65,0.132,-0.015,-0.09,-0.007,-0.062
66,0.117,-0.049,-0.045,0.009,-0.005
67,0.147,-0.113,0.108,-0.018,-0.03
68,0.156,-0.093,-0.142,0.026,0.056
69,0.188,-0.031,0.082,-0.012,0.059
70,0.165,-0.013,0.037,0.003,0.053
71,0.167,0.088,-0.041,-0.01,-0.004
72,0.141,0.023,0.103,-0.019,-0.055
73,0.171,0.022,-0.092,-0.023,-0.107
74,0.154,-0.051,0.119,0.002,-0.051
75,0.125,-0.072,-0.033,-0.03,-0.073
76,0.157,-0.076,0.027,-0.024,0.049
77,0.196,-0.073,0.04,-0.007,0.044
78,0.144,-0.009,-0.01,-0.01,0.062
79,0.141,-0.015,0.085,0.034,0.046
80,0.134,0.087,-0.093,-0.018,0.018
81,0.131,0.079,0.126,0.048,-0.056
82,0.134,0.008,-0.106,0.058,-0.074
83,0.149,-0.06,0.061,-0.007,-0.036
84,0.133,-0.109,-0.113,-0.003,-0.011
85,0.164,-0.09,0.103,-0.007,-0.004
86,0.162,-0.094,-0.074,0.002,0.079
87,0.174,-0.036,0.025,-0.031,0.045
88,0.129,0.016,-0.046,0.031,0.037
89,0.133,0.045,0.012,0.006,-0.051
90,-0.023,0.064,-0.034,0.015,-0.125
91,-0.11,-0.017,-0.027,0.071,-0.095
92,-0.126,-0.041,0.082,0.002,-0.036
93,-0.162,-0.123,-0.083,0.037,-0.029
94,-0.142,-0.107,0.039,-0.021,0.001
95,-0.138,-0.048,0.019,-0.042,0.072
96,-0.127,-0.018,0.011,-0.048,0.088
97,-0.138,0.04,0.026,-0.049,0.027
98,-0.127,0.07,-0.083,-0.037,-0.026
99,-0.136,0.051,0.06,0.014,-0.049
100,-0.155,0.016,-0.094,0.021,-0.05
101,-0.14,-0.049,0.057,0.037,-0.032
102,-0.136,-0.128,0.038,0.018,-0.009
103,-0.108,-0.093,-0.031,0.023,0.035
104,-0.132,-0.022,0.092,-0.008,0.055
105,-0.141,-0.006,-0.1,-0.031,0.078
106,-0.11,0.058,0.113,-0.013,-0.002
107,-0.121,0.091,-0.06,-0.009,-0.026
108,-0.123,0.062,0.082,-0.084,-0.071
109,-0.088,0.005,-0.07,-0.067,-0.04
110,-0.135,-0.031,-0.026,-0.113,-0.052
111,-0.145,-0.105,-0.058,-0.141,-0.013
112,-0.111,-0.088,0.077,-0.147,-0.022
113,-0.12,-0.043,0.014,-0.161,0.011
114,-0.146,0.005,-0.042,-0.122,0.057
115,-0.118,0.057,0.05,-0.121,0.016
116,-0.156,0.066,0.055,-0.186,-0.024
117,-0.11,0.032,-0.126,-0.155,-0.045
118,-0.149,-0.007,0.011,-0.13,-0.064
119,-0.134,-0.091,-0.099,-0.182,-0.086
120,-0.111,-0.076,0.139,-0.148,-0.135
121,0.085,-0.124,-0.09,-0.149,-0.111
122,0.109,-0.001,0.069,-0.148,-0.152
123,0.129,-0.008,-0.051,-0.158,-0.088
124,0.136,0.071,0.054,-0.131,-0.127
125,0.163,0.077,-0.09,-0.182,-0.175
126,0.182,0.047,0.114,-0.159,-0.118
127,0.125,0.001,-0.128,-0.123,-0.149
128,0.13,-0.1,0.135,-0.129,-0.122
129,0.174,-0.101,-0.073,-0.19,-0.177
130,0.177,-0.071,0.078,-0.15,-0.18
131,0.182,-0.071,-0.079,-0.194,-0.136
132,0.139,-0.122,0.121,-0.168,-0.153
133,0.156,-0.165,-0.044,-0.121,-0.17
134,0.15,-0.165,0.029,-0.099,-0.188
135,0.124,-0.164,-0.039,0.061,-0.173
136,0.144,-0.182,-0.018,0.122,-0.15
137,0.173,-0.113,0.08,0.095,-0.129
138,0.138,-0.153,-0.092,0.137,-0.096
139,0.127,-0.105,0.054,0.144,-0.142
140,0.146,-0.128,-0.02,0.144,-0.147
141,0.135,-0.179,0.039,0.135,-0.196
142,0.123,-0.118,-0.036,0.113,-0.133
143,0.189,-0.123,0.034,0.115,-0.184
144,0.175,-0.154,-0.005,0.11,-0.164
145,0.124,-0.134,-0.139,0.113,-0.117
146,0.206,-0.146,0.105,0.125,-0.06
147,0.141,-0.154,-0.01,0.121,0.116
148,0.13,-0.122,-0.079,0.126,0.124
149,0.192,-0.124,0.1,0.135,0.174
150,0.133,-0.141,0.006,0.108,0.138
151,0.066,-0.131,-0.087,0.125,0.158
152,-0.107,-0.099,0.085,0.153,0.151
153,-0.089,-0.162,0.067,0.152,0.134
154,-0.147,-0.161,-0.091,0.124,0.145
155,-0.169,-0.168,-0.092,0.168,0.137
156,-0.13,-0.141,0.117,0.121,0.091
157,-0.17,-0.087,0.066,0.144,0.15
158,-0.174,0.124,-0.02,0.141,0.149
159,-0.144,0.157,-0.084,0.156,0.154
160,-0.131,0.117,0.036,0.163,0.105
161,-0.124,0.126,0.134,0.001,0.145
162,-0.171,0.136,0.015,-0.079,0.148
163,-0.12,0.176,-0.084,-0.098,0.149
164,-0.071,0.153,-0.123,-0.127,0.162
165,-0.159,0.127,0.024,-0.151,0.144
166,-0.145,0.133,0.106,-0.166,0.165
167,-0.136,0.147,0.037,-0.139,0.173
168,-0.159,0.167,-0.048,-0.141,0.157
169,-0.129,0.147,-0.079,-0.133,0.193
170,-0.152,0.15,0.035,-0.14,0.161
171,-0.117,0.156,0.135,-0.156,0.146
172,-0.143,0.167,-0.048,-0.125,0.161
173,-0.126,0.146,-0.05,-0.14,0.016
174,-0.12,0.152,-0.139,-0.125,-0.1
175,-0.164,0.143,0.0,-0.118,-0.125
176,-0.143,0.175,-0.06,-0.136,-0.181
177,-0.144,0.133,0.022,-0.14,-0.178
178,-0.132,0.144,-0.004,-0.133,-0.174
179,-0.088,0.189,0.051,-0.162,-0.138
180,-0.119,0.178,-0.026,-0.122,-0.167
181,-0.137,0.15,-0.003,-0.18,-0.156
182,-0.106,0.154,-0.07,-0.156,-0.189
183,0.125,0.164,-0.087,-0.177,-0.144
184,0.091,0.065,-0.115,-0.156,-0.171
185,0.174,-0.11,-0.168,-0.137,-0.107
186,0.177,-0.107,-0.19,-0.152,-0.153
187,0.162,-0.189,-0.134,-0.13,-0.169
188,0.144,-0.176,-0.14,0.017,-0.171
189,0.162,-0.184,-0.194,0.057,-0.194
190,0.12,-0.199,-0.138,0.114,-0.162
191,0.149,-0.177,-0.164,0.128,-0.172
192,0.157,-0.184,-0.157,0.174,-0.178
193,0.135,-0.18,-0.149,0.151,-0.147
194,0.103,-0.176,-0.16,0.178,-0.138
195,0.14,-0.223,-0.172,0.145,-0.121
196,0.133,-0.176,-0.183,0.17,-0.183
197,0.164,-0.157,-0.154,0.148,-0.181
198,0.113,-0.157,-0.159,0.13,-0.115
199,0.143,-0.174,-0.182,0.138,-0.111
200,0.122,-0.15,-0.167,0.191,0.025
201,0.139,-0.152,-0.144,0.141,0.078
202,0.173,-0.135,-0.17,0.141,0.15
203,0.144,-0.167,-0.147,0.129,0.143
204,0.105,-0.173,-0.158,0.134,0.154
205,0.154,-0.171,-0.182,0.129,0.178
206,0.162,-0.18,-0.178,0.158,0.153
207,0.191,-0.171,-0.198,0.143,0.161
208,0.144,-0.163,-0.123,0.147,0.209
209,0.193,-0.103,-0.055,0.124,0.135
210,0.147,-0.106,0.122,0.122,0.136
211,0.152,0.004,0.088,0.157,0.163
212,0.152,0.081,0.158,0.122,0.131
213,0.162,0.117,0.147,0.148,0.176
214,0.022,0.19,0.179,0.108,0.215
215,-0.121,0.186,0.166,-0.065,0.145
216,-0.132,0.19,0.153,-0.078,0.182
217,-0.119,0.181,0.144,-0.113,0.146
218,-0.108,0.14,0.183,-0.181,0.166
219,-0.143,0.194,0.166,-0.133,0.176
220,-0.169,0.187,0.162,-0.144,0.19
221,-0.137,0.217,0.143,-0.172,0.159
222,-0.118,0.2,0.161,-0.181,0.201
223,-0.134,0.161,0.152,-0.152,0.168
224,-0.14,0.169,0.163,-0.15,0.176
225,-0.153,0.132,0.134,-0.15,0.163
226,-0.135,0.164,0.167,-0.137,0.141
227,-0.16,0.118,0.182,-0.146,-0.021
228,-0.149,0.21,0.102,-0.154,-0.154
229,-0.105,0.185,0.14,-0.156,-0.127
230,-0.131,0.139,0.133,-0.13,-0.149
231,-0.114,0.174,0.164,-0.165,-0.164
232,-0.155,0.179,0.125,-0.121,-0.173
233,-0.179,0.17,0.157,-0.184,-0.155
234,-0.157,0.174,0.117,-0.131,-0.149
235,-0.13,0.19,0.14,-0.172,-0.131
236,-0.138,0.189,0.019,-0.163,-0.147
237,-0.118,0.156,-0.021,-0.119,-0.142
238,-0.175,-0.044,-0.105,-0.145,-0.14
239,-0.12,-0.133,-0.127,-0.153,-0.135
240,-0.12,-0.145,-0.117,-0.099,-0.141
241,-0.126,-0.166,-0.099,-0.078,-0.143
242,-0.121,-0.161,-0.129,0.032,-0.117
243,-0.154,-0.156,-0.161,0.073,-0.148
244,-0.074,-0.131,-0.095,0.133,-0.154
245,0.051,-0.143,-0.132,0.127,-0.101
246,0.072,-0.18,-0.136,0.12,-0.147
247,0.106,-0.165,-0.112,0.117,-0.196
248,0.133,-0.139,-0.167,0.151,-0.141
249,0.176,-0.166,-0.14,0.123,-0.129
250,0.17,-0.133,-0.142,0.125,-0.156
251,0.138,-0.125,-0.139,0.122,-0.173
252,0.138,-0.161,-0.145,0.156,-0.123
253,0.139,-0.115,-0.115,0.129,-0.109
254,0.132,-0.144,-0.121,0.11,-0.001
255,0.139,-0.16,-0.15,0.121,0.087
256,0.163,-0.124,-0.166,0.145,0.129
257,0.11,-0.178,-0.138,0.149,0.139
258,0.123,-0.122,-0.119,0.163,0.137
259,0.211,-0.116,-0.163,0.161,0.131
260,0.135,-0.117,-0.133,0.129,0.131
261,0.138,-0.169,-0.155,0.109,0.146
262,0.224,-0.156,-0.121,0.152,0.132
263,0.116,-0.112,0.08,0.161,0.123
264,0.164,-0.119,0.096,0.181,0.102
265,0.179,0.039,0.124,0.157,0.12
266,0.148,0.055,0.169,0.133,0.11
267,0.186,0.113,0.164,0.139,0.12
268,0.135,0.115,0.197,0.107,0.154
269,0.107,0.141,0.159,-0.043,0.127
270,0.15,0.152,0.126,-0.098,0.096
271,0.183,0.116,0.191,-0.123,0.157
272,0.138,0.183,0.178,-0.14,0.112
273,0.192,0.154,0.184,-0.142,0.145
274,0.155,0.138,0.161,-0.136,0.122
275,0.112,0.144,0.126,-0.158,0.174
276,-0.032,0.153,0.129,-0.162,0.163
277,-0.071,0.139,0.144,-0.116,0.172
278,-0.103,0.149,0.148,-0.175,0.147
279,-0.126,0.143,0.171,-0.156,0.186
280,-0.13,0.119,0.126,-0.152,0.149
281,-0.174,0.139,0.16,-0.148,-0.084
282,-0.152,0.124,0.17,-0.151,-0.111
283,-0.173,0.134,0.163,-0.15,-0.153
284,-0.098,0.116,0.14,-0.149,-0.174
285,-0.161,0.135,0.118,-0.136,-0.173
286,-0.158,0.154,0.167,-0.168,-0.16
287,-0.148,0.144,0.119,-0.151,-0.156
288,-0.114,0.127,0.119,-0.128,-0.186
289,-0.165,0.198,0.081,-0.147,-0.186
290,-0.107,0.153,0.004,-0.135,-0.165
291,-0.132,0.106,-0.092,-0.176,-0.168
292,-0.118,-0.075,-0.156,-0.136,-0.163
293,-0.125,-0.095,-0.171,-0.168,-0.149
294,-0.126,-0.18,-0.144,-0.101,-0.2
