,M1,M2,M3,M4,M5
295,-0.148,-0.168,-0.147,-0.098,-0.164
296,-0.122,-0.205,-0.132,0.071,-0.17
297,-0.14,-0.189,-0.145,0.061,-0.137
298,-0.126,-0.202,-0.151,0.128,-0.15
299,-0.161,-0.12,-0.175,0.145,-0.157
300,-0.191,-0.181,-0.127,0.23,-0.156
301,-0.116,-0.189,-0.13,0.136,-0.097
302,-0.13,-0.195,-0.173,0.185,-0.153
303,-0.162,-0.172,-0.14,0.169,-0.143
304,-0.137,-0.173,-0.163,0.164,-0.122
305,-0.146,-0.168,-0.144,0.151,-0.131
306,-0.129,-0.175,-0.141,0.132,-0.105
307,-0.038,-0.179,-0.171,0.182,-0.107
308,0.071,-0.15,-0.139,0.17,0.051
309,0.12,-0.165,-0.167,0.157,0.071
310,0.197,-0.134,-0.126,0.159,0.14
311,0.134,-0.145,-0.158,0.155,0.203
312,0.149,-0.155,-0.159,0.216,0.144
313,0.129,-0.164,-0.161,0.162,0.175
314,0.165,-0.157,-0.155,0.23,0.136
315,0.138,-0.19,-0.138,0.187,0.18
316,0.14,-0.159,-0.12,0.122,0.138
317,0.123,-0.142,0.142,0.137,0.208
318,0.156,-0.126,0.082,0.142,0.151
319,0.107,0.071,0.118,0.17,0.168
320,0.167,0.148,0.185,0.146,0.131
321,0.152,0.126,0.192,0.143,0.141
322,0.116,0.139,0.182,0.095,0.176
323,0.176,0.125,0.166,-0.104,0.188
324,0.118,0.162,0.151,-0.064,0.154
325,0.167,0.134,0.174,-0.137,0.187
326,0.165,0.162,0.167,-0.142,0.161
327,0.189,0.209,0.151,-0.203,0.163
328,0.177,0.174,0.177,-0.158,0.18
329,0.146,0.165,0.167,-0.129,0.162
330,0.113,0.128,0.159,-0.13,0.18
331,0.179,0.169,0.147,-0.077,0.179
332,0.153,0.182,0.136,-0.117,0.215
333,0.115,0.161,0.166,-0.14,0.157
334,0.203,0.173,0.176,-0.141,0.098
335,0.126,0.167,0.128,-0.177,-0.082
336,0.144,0.141,0.159,-0.152,-0.119
337,0.154,0.193,0.158,-0.131,-0.141
338,0.065,0.163,0.159,-0.135,-0.178
339,0.071,0.202,0.173,-0.164,-0.14
340,0.042,0.131,0.147,-0.153,-0.179
341,0.058,0.189,0.137,-0.142,-0.132
342,0.023,0.17,0.135,-0.127,-0.195
343,-0.063,0.196,0.087,-0.171,-0.163
344,-0.047,0.117,-0.107,-0.183,-0.157
345,0.021,0.116,-0.085,-0.108,-0.146
346,0.012,-0.1,-0.108,-0.149,-0.136
347,0.07,-0.117,-0.183,-0.12,-0.149
348,0.053,-0.143,-0.12,-0.131,-0.176
349,0.058,-0.181,-0.126,-0.062,-0.166
350,0.052,-0.151,-0.123,0.079,-0.145
351,-0.006,-0.113,-0.117,0.088,-0.181
352,-0.037,-0.191,-0.145,0.129,-0.155
353,-0.059,-0.144,-0.129,0.137,-0.147
354,-0.024,-0.147,-0.157,0.153,-0.145
355,-0.019,-0.185,-0.112,0.1,-0.111
356,0.021,-0.136,-0.167,0.168,-0.141
357,0.053,-0.144,-0.123,0.151,-0.133
358,0.022,-0.133,-0.123,0.151,-0.128
359,-0.048,-0.134,-0.158,0.154,-0.157
360,-0.003,-0.1,-0.157,0.144,-0.104
361,-0.033,-0.131,-0.145,0.106,-0.093
362,0.01,-0.16,-0.178,0.155,0.075
363,0.036,-0.114,-0.155,0.158,0.118
364,0.054,-0.165,-0.16,0.168,0.155
365,0.059,-0.175,-0.16,0.173,0.112
366,0.047,-0.145,-0.149,0.143,0.143
367,0.002,-0.126,-0.176,0.145,0.134
368,-0.031,-0.125,-0.145,0.138,0.161
369,-0.063,-0.113,-0.133,0.182,0.108
370,-0.026,-0.144,-0.134,0.151,0.142
371,0.037,-0.124,0.097,0.144,0.12
372,0.023,-0.078,0.075,0.157,0.177
373,0.048,0.065,0.119,0.166,0.153
374,0.071,0.121,0.156,0.164,0.154
375,0.024,0.169,0.188,0.141,0.171
376,-0.052,0.171,0.173,0.06,0.167
377,-0.055,0.176,0.155,0.003,0.146
378,-0.025,0.154,0.162,0.012,0.122
379,-0.047,0.142,0.154,-0.042,0.127
380,0.03,0.139,0.178,-0.039,0.158
381,0.048,0.124,0.153,-0.065,0.134
382,0.028,0.17,0.176,-0.022,0.131
383,0.071,0.153,0.159,-0.034,0.113
384,-0.004,0.145,0.157,-0.015,0.194
385,-0.069,0.133,0.145,-0.014,0.156
386,-0.048,0.096,0.167,0.0,0.164
387,-0.028,0.124,0.15,0.023,0.156
388,-0.001,0.132,0.167,0.021,0.101
389,0.072,0.13,0.161,-0.03,-0.06
390,0.019,0.151,0.144,-0.01,0.082
391,0.065,0.138,0.138,-0.001,0.034
392,0.027,0.144,0.107,-0.033,0.037
393,-0.03,0.129,0.183,-0.045,0.071
394,-0.031,0.134,0.147,-0.008,0.0
395,-0.031,0.166,0.161,0.014,-0.025
396,-0.037,0.158,0.174,0.027,-0.058
397,-0.038,0.155,0.117,0.031,-0.093
398,-0.018,0.134,-0.077,0.017,-0.027
399,0.023,0.122,-0.116,0.03,-0.016
400,0.053,0.022,-0.121,-0.022,0.042
401,0.035,-0.06,-0.109,-0.052,0.041
402,0.005,-0.107,-0.104,-0.032,0.065
403,-0.034,-0.076,-0.159,-0.043,0.003
404,-0.018,-0.102,-0.127,0.003,-0.029
405,-0.043,-0.019,-0.148,-0.004,-0.038
406,-0.055,0.032,-0.15,-0.012,-0.086
407,0.033,0.054,-0.141,0.033,-0.048
408,0.046,0.083,-0.128,-0.027,0.072
409,0.03,0.02,-0.16,0.021,0.09
410,0.023,-0.038,-0.12,-0.024,0.061
411,0.005,-0.022,-0.128,0.012,0.056
412,0.011,-0.089,-0.138,-0.01,0.013
413,-0.011,-0.05,-0.189,0.001,-0.034
414,-0.039,-0.065,-0.143,-0.023,-0.081
415,0.0,-0.005,-0.167,0.009,-0.066
416,0.041,0.066,-0.126,0.017,-0.101
417,0.076,0.03,-0.125,0.025,-0.042
418,0.076,0.03,-0.147,0.01,0.038
419,0.039,-0.009,-0.213,0.028,0.05
420,0.006,-0.139,-0.173,0.005,0.038
421,-0.066,-0.079,-0.162,-0.017,0.021
422,-0.023,-0.1,-0.141,-0.072,0.026
423,-0.027,-0.058,-0.132,-0.053,-0.046
424,0.02,0.012,-0.053,-0.013,-0.094
425,0.027,0.064,0.096,-0.023,-0.078
426,0.073,0.018,0.144,-0.011,-0.053
427,0.017,0.061,0.149,-0.002,0.025
428,-0.026,-0.012,0.175,-0.009,0.042
429,-0.008,-0.011,0.161,0.021,0.078
430,-0.052,-0.103,0.166,0.015,0.073
431,-0.033,-0.101,0.158,0.003,0.05
432,0.033,-0.011,0.157,0.019,0.018
433,0.051,0.046,0.196,-0.019,-0.009
434,0.062,0.081,0.139,-0.025,-0.086
435,0.038,0.045,0.172,-0.016,-0.057
436,-0.019,0.053,0.156,-0.009,-0.076
437,-0.009,-0.007,0.215,-0.011,-0.065
438,-0.044,-0.051,0.146,0.046,0.073
439,-0.059,-0.077,0.178,0.028,0.042
440,0.01,-0.065,0.15,0.02,0.013
441,0.045,-0.025,0.15,-0.009,0.082
442,0.026,-0.064,0.165,0.03,-0.004
443,0.04,0.023,0.148,-0.018,-0.097
444,0.037,0.115,0.141,0.007,-0.048
445,-0.007,0.075,0.163,0.02,-0.063
446,-0.007,0.054,0.13,-0.006,-0.036
447,-0.071,0.004,0.157,0.02,0.008
448,0.001,-0.069,0.169,0.027,0.07
449,0.016,-0.09,0.198,-0.041,0.044
450,0.021,-0.065,0.132,0.011,0.038
451,0.052,-0.049,0.027,-0.038,0.013
452,0.01,-0.047,0.008,0.02,-0.061
453,-0.022,0.068,0.004,0.024,-0.089
454,0.0,0.077,-0.018,-0.003,-0.057
455,0.0,0.074,-0.07,-0.023,-0.074
456,0.0,0.019,0.109,-0.06,-0.054
457,0.0,-0.043,-0.056,0.0,0.034
458,0.0,-0.06,-0.049,-0.055,0.086
459,0.0,-0.069,0.034,0.038,0.039
460,0.0,-0.072,0.02,0.02,0.075
461,0.0,-0.038,0.051,0.014,0.027
462,0.0,0.025,-0.009,0.023,-0.05
463,0.0,0.026,-0.028,-0.023,-0.046
464,0.0,0.091,0.016,-0.026,-0.108
465,0.0,0.057,-0.015,0.002,-0.082
466,0.0,0.012,-0.008,-0.015,-0.01
467,0.0,-0.008,0.065,0.001,-0.018
468,0.0,-0.122,-0.051,-0.017,0.078
469,0.0,-0.082,0.092,0.001,0.061
470,0.0,-0.046,-0.058,-0.009,0.013
471,0.0,-0.034,-0.09,0.012,-0.018
472,0.0,0.036,0.042,-0.002,-0.022
473,0.0,0.065,0.017,0.01,-0.093
474,0.0,0.036,-0.012,-0.012,-0.031
475,0.0,0.042,0.09,-0.043,-0.117
476,0.0,-0.013,-0.093,0.005,-0.004
477,0.0,-0.038,0.147,0.004,0.067
478,0.0,-0.094,-0.14,-0.013,0.062
479,0.0,-0.127,0.085,0.004,0.032
480,0.0,-0.087,0.028,-0.017,0.042
481,0.0,0.04,-0.106,0.004,-0.004
482,0.0,0.058,0.097,-0.001,-0.043
483,0.0,0.036,-0.1,-0.016,-0.077
484,0.0,-0.007,0.071,0.01,-0.068
485,0.0,0.021,-0.017,0.015,-0.009
486,0.0,-0.067,-0.034,-0.001,-0.002
487,0.0,-0.115,0.093,-0.023,0.084
488,0.0,-0.082,-0.103,0.018,0.06
489,0.0,-0.042,0.145,-0.018,0.07
490,0.0,-0.008,-0.109,-0.017,0.002
491,0.0,-0.009,0.143,0.001,-0.022
492,0.0,0.016,-0.073,0.004,-0.096
493,0.0,0.063,0.066,0.004,-0.062
494,0.0,0.045,-0.119,0.004,-0.095
495,0.0,0.078,0.116,-0.007,-0.021
496,0.0,-0.044,-0.04,0.013,0.035
497,0.0,-0.106,-0.103,-0.054,0.094
498,0.0,-0.11,0.06,-0.069,0.045
499,0.0,-0.085,-0.063,-0.047,0.052
500,0.0,-0.063,0.051,0.006,0.013
501,0.0,-0.001,-0.129,0.021,-0.041
502,0.0,0.034,0.137,0.001,-0.122
503,0.0,0.054,-0.082,0.036,-0.062
504,0.0,0.059,0.128,0.046,-0.061
505,0.0,0.044,-0.092,0.03,-0.014
506,0.0,-0.042,-0.045,-0.031,0.045
507,0.0,-0.077,0.056,0.004,0.086
508,0.0,-0.085,-0.078,-0.046,0.077
509,0.0,-0.117,0.087,-0.047,0.046
510,0.0,-0.054,-0.119,-0.023,-0.026
511,0.0,-0.043,0.063,0.008,-0.095
512,0.0,0.018,-0.002,-0.014,-0.106
513,0.0,0.07,-0.072,0.003,-0.115
514,0.0,0.014,0.105,-0.002,-0.051
515,0.0,0.014,-0.096,0.036,-0.016
516,0.0,-0.003,0.03,0.005,0.037
517,0.0,-0.065,0.053,0.001,0.059
518,0.0,-0.059,-0.026,-0.021,0.059
519,0.0,-0.058,-0.045,-0.048,0.041
520,0.0,-0.068,-0.122,-0.057,0.01
521,0.0,-0.026,0.082,-0.027,-0.069
522,0.0,-0.019,-0.061,-0.038,-0.067
523,0.0,0.01,0.103,0.032,-0.101
524,0.0,0.059,-0.172,0.028,-0.05
525,0.0,0.039,0.086,0.029,-0.005
526,0.0,0.035,-0.058,-0.011,0.028
527,0.0,-0.057,0.036,0.041,0.071
528,0.0,-0.017,-0.01,-0.011,0.026
529,0.0,-0.04,-0.011,-0.031,0.05
530,0.0,-0.048,-0.001,-0.001,-0.047
531,0.0,-0.083,-0.009,-0.016,-0.055
532,0.0,-0.038,-0.047,0.012,-0.056
533,0.0,0.017,-0.05,-0.038,-0.08
534,0.0,0.027,0.015,-0.026,-0.067
535,0.0,0.053,0.008,0.043,-0.001
536,0.0,0.032,0.011,0.032,0.051
537,0.0,0.044,0.022,-0.004,0.039
538,0.0,-0.034,-0.013,-0.026,0.043
539,0.0,-0.04,-0.021,-0.019,0.054
540,0.0,-0.093,0.035,-0.044,0.033
541,0.0,-0.087,0.007,-0.04,-0.006
542,0.0,-0.125,-0.004,-0.028,-0.064
543,0.0,-0.133,0.01,-0.004,-0.116
544,0.0,-0.155,0.011,-0.041,-0.066
545,0.0,-0.217,-0.014,0.035,-0.042
546,0.0,-0.17,0.012,0.005,0.023
547,0.0,-0.2,0.001,0.013,0.035
548,0.0,-0.171,0.003,0.033,0.06
549,0.0,-0.212,-0.002,-0.008,0.016
550,0.0,-0.155,-0.006,-0.014,-0.059
551,0.0,-0.194,0.031,-0.042,-0.075
552,0.0,-0.177,-0.003,-0.038,-0.094
553,0.0,-0.178,-0.002,-0.021,-0.092
554,0.0,-0.175,-0.019,-0.018,-0.034
555,0.0,-0.17,0.018,-0.014,0.01
556,0.0,-0.16,0.005,0.036,0.031
557,0.0,-0.17,0.012,0.033,0.023
558,0.0,-0.18,0.004,0.05,0.06
559,0.0,-0.162,0.024,0.031,0.033
560,0.0,-0.133,0.016,-0.027,-0.074
561,0.0,-0.168,-0.007,0.003,-0.074
562,0.0,-0.09,-0.049,-0.01,-0.117
563,0.0,-0.155,0.017,-0.056,-0.098
564,0.0,-0.162,-0.025,-0.055,-0.056
565,0.0,-0.157,0.003,-0.022,0.007
566,0.0,-0.131,0.001,-0.005,0.108
567,0.0,0.07,-0.029,0.007,0.066
568,0.0,0.088,-0.021,-0.003,0.019
569,0.0,0.164,-0.017,-0.019,0.01
570,0.0,0.149,-0.001,-0.019,-0.006
571,0.0,0.164,-0.013,-0.012,-0.119
572,0.0,0.126,-0.013,-0.004,-0.051
573,0.0,0.159,-0.043,-0.021,-0.067
574,0.0,0.134,-0.006,-0.026,-0.01
575,0.0,0.17,0.004,-0.033,-0.007
576,0.0,0.154,-0.014,-0.062,0.08
577,0.0,0.168,0.0,-0.018,-0.002
578,0.0,0.151,-0.012,-0.01,0.041
579,0.0,0.173,-0.002,-0.023,-0.001
580,0.0,0.123,-0.008,-0.051,-0.138
581,0.0,0.145,-0.002,0.025,-0.072
582,0.0,0.168,-0.007,0.036,-0.088
583,0.0,0.199,-0.004,-0.007,-0.114
584,0.0,0.174,0.002,-0.002,0.003
585,0.0,0.2,0.015,-0.021,0.088
586,0.0,0.166,0.005,-0.024,0.072
587,0.0,0.156,-0.002,-0.014,0.068
588,0.0,0.186,-0.007,-0.035,-0.019
589,0.0,0.156,-0.026,0.005,-0.068
590,0.0,0.222,-0.016,-0.004,-0.131
591,0.0,0.192,0.018,-0.008,-0.068
592,0.0,0.178,-0.01,-0.011,-0.073
593,0.0,0.141,0.026,0.02,-0.064
594,0.0,-0.15,0.008,0.017,0.026
595,0.0,-0.081,-0.005,-0.025,0.067
596,0.0,-0.145,0.008,-0.011,0.041
597,0.0,-0.195,0.019,-0.025,0.041
598,0.0,-0.192,0.024,-0.018,0.014
599,0.0,-0.15,-0.005,0.002,-0.025
